"Солнечность";"Температура";"Влажность";"Ветреность";"Играем?"
"Дождливо";"Жарко";"Высокая";"Нет";"Нет"
"Дождливо";"Жарко";"Высокая";"Да";"Нет"
"Изменчиво";"Жарко";"Высокая";"Нет";"Да"
"Солнечно";"Средняя";"Высокая";"Нет";"Да"
"Солнечно";"Холодно";"Норм";"Нет";"Да"
"Солнечно";"Холодно";"Норм";"Да";"Нет"
"Изменчиво";"Холодно";"Норм";"Да";"Да"
"Дождливо";"Средняя";"Высокая";"Нет";"Нет"
"Дождливо";"Холодно";"Норм";"Нет";"Да"
"Солнечно";"Средняя";"Норм";"Нет";"Да"
"Дождливо";"Средняя";"Норм";"Да";"Нет"
"Изменчиво";"Средняя";"Высокая";"Да";"Да"
"Изменчиво";"Жарко";"Норм";"Нет";"Да"
"Солнечно";"Средняя";"Высокая";"Да";"Нет"
